2014-08-07,5.100000,5.200000,5.000000,5.100000,2.812581,35390
2014-08-08,5.100000,5.200000,5.000000,5.200000,2.867729,91340
2014-08-11,5.200000,5.200000,5.000000,5.200000,2.867729,114640
2014-08-12,5.200000,5.300000,5.100000,5.300000,2.922878,179470
2014-08-13,5.300000,5.400000,5.200000,5.300000,2.922878,90960
2014-08-14,5.200000,5.200000,5.000000,5.100000,2.812581,196850
2014-08-15,5.100000,5.200000,5.100000,5.100000,2.812581,41200
2014-08-18,5.100000,5.200000,5.100000,5.100000,2.812581,53550
2014-08-19,5.100000,5.200000,5.000000,5.100000,2.812581,53750
2014-08-20,5.100000,5.200000,5.000000,5.100000,2.812581,42540
2014-08-21,5.200000,5.200000,5.000000,5.100000,2.812581,29010
2014-08-22,5.200000,5.200000,5.000000,5.000000,2.757432,32570
2014-08-25,5.100000,5.200000,5.000000,5.100000,2.812581,20860
2014-08-26,5.000000,5.100000,5.000000,5.100000,2.812581,334230
2014-08-27,5.100000,5.200000,5.000000,5.100000,2.812581,44840
2014-08-28,5.100000,5.200000,5.000000,5.100000,2.812581,76440
2014-08-29,5.000000,5.200000,5.000000,5.200000,2.867729,140180
2014-09-01,5.200000,5.300000,5.100000,5.300000,2.922878,42000
2014-09-02,5.200000,5.300000,5.200000,5.300000,2.922878,5750
2014-09-03,5.300000,5.300000,5.100000,5.300000,2.922878,396800
2014-09-04,5.200000,5.300000,5.100000,5.200000,2.867729,32050
2014-09-05,5.100000,5.200000,5.100000,5.200000,2.867729,19330
2014-09-08,5.100000,5.200000,5.100000,5.200000,2.867729,16830
2014-09-09,5.200000,5.200000,5.100000,5.200000,2.867729,44150
2014-09-10,5.200000,5.300000,5.100000,5.200000,2.867729,147790
2014-09-11,5.200000,5.300000,5.200000,5.200000,2.867729,49210
2014-09-12,5.200000,5.300000,5.100000,5.200000,2.867729,43860
2014-09-15,5.300000,5.300000,5.200000,5.200000,2.867729,35570
2014-09-16,5.200000,5.300000,5.100000,5.200000,2.867729,63090
2014-09-17,5.200000,5.200000,5.100000,5.200000,2.867729,27740
2014-09-18,5.200000,5.300000,5.100000,5.200000,2.867729,34670
2014-09-19,5.200000,5.300000,5.100000,5.200000,2.867729,30630
2014-09-22,5.200000,5.200000,5.100000,5.100000,2.812581,19550
